pokedex,ch,type,hp,at,de,st,sd,sp,speciesStrength,basePoints,imgPosition,ability,sex,captureRate,eggGroup,eggStep,exp,color,getway
#001,妙蛙种子,4;7,45,49,49,65,65,45,318,0;0;0;1;0;0,0;2,发芽,87.5?12.5,45%,怪兽/植物,"5,120",64,绿色,——
#002,妙蛙草,4;7,60,62,63,80,80,60,405,0;0;0;1;1;0,0;3,发芽,87.5?12.5,45%,怪兽/植物,"5,120",142,绿色,——妙蛙种子[1]16级进化
#003,妙蛙花,4;7,80,82,83,100,100,80,525,0;0;0;2;1;0,0;4,发芽,87.5?12.5,45%,怪兽/植物,"5,120",236,绿色,——妙蛙草[2]32级进化
#004,小火龙,1,39,52,43,60,50,65,309,0;0;0;0;0;1,0;6,猛火,87.5?12.5,45%,怪兽/龙,"5,120",62,红色,——
#005,火恐龙,1,58,64,58,80,65,80,405,0;0;0;1;0;1,0;7,猛火,87.5?12.5,45%,怪兽/龙,"5,120",142,红色,——小火龙[4]16级进化
#006,喷火龙,1;9,78,84,78,109,85,100,534,0;0;0;3;0;0,0;8,猛火,87.5?12.5,45%,怪兽/龙,"5,120",240,红色,——火恐龙[5]36级进化
#007,杰尼龟,2,44,48,65,50,64,43,314,0;0;1;0;0;0,0;12,激流,87.5?12.5,45%,怪兽/水1,"5,120",63,蓝色,——
#008,卡咪龟,2,59,63,80,65,80,58,405,0;0;1;0;1;0,0;13,激流,87.5?12.5,45%,怪兽/水1,"5,120",142,蓝色,——杰尼龟[7]16级进化
#009,水箭龟,2,79,83,100,85,105,78,530,0;0;0;0;3;0,0;14,激流,87.5?12.5,45%,怪兽/水1,"5,120",239,蓝色,——卡咪龟[8]36级进化
#010,绿毛虫,11,45,30,35,20,20,45,195,1;0;0;0;0;0,0;16,鳞粉,50?50,255%,虫,"3,840",39,绿色,铁甲蛹[11]/巴大蝴[12]生蛋
#011,铁甲蛹,11,50,20,55,25,25,30,205,0;0;2;0;0;0,0;17,脱皮,50?50,120%,虫,"3,840",72,绿色,12号路（限白），绿毛虫[10]7级进化，广阔的天空（梦境）
#012,巴大蝴,11;9,60,45,50,80,80,70,385,0;0;0;2;1;0,0;18,复眼,50?50,45%,虫,"3,840",173,白色,12号路（抖草、限白），铁甲蛹[11]10级进化
#013,独角虫,11;7,40,35,30,20,20,50,195,0;0;0;0;0;1,0;20,鳞粉,50?50,255%,虫,"3,840",39,褐色,铁壳蛹[14]/大针蜂[15]生蛋
#014,铁壳昆,11;7,45,25,50,25,25,35,205,0;0;2;0;0;0,0;21,脱皮,50?50,120%,虫,"3,840",72,黄色,12号路（限黑），独角虫[13]7级进化
#015,大针蜂,11;7,65,80,40,45,80,75,385,0;2;0;0;1;0,0;22,虫之预感,50?50,45%,虫,"3,840",173,黄色,12号路（抖草、限黑），铁壳昆[14]10级进化
#016,波波,0;9,40,45,40,35,35,56,251,0;0;0;0;0;1,0;24,"明锐目光,千鸟足",50?50,255%,飞行,"3,840",50,褐色,白森林（限白），广阔天空（梦境）
#017,比比鸟,0;9,63,60,55,50,50,71,349,0;0;0;0;0;2,0;25,"明锐目光,千鸟足",50?50,120%,飞行,"3,840",122,褐色,波波[16]18级进化
#018,比雕,0;9,83,80,75,70,70,91,469,0;0;0;0;0;3,0;26,"明锐目光,千鸟足",50?50,45%,飞行,"3,840",211,褐色,比比鸟[17]36级进化
#019,小拉达,0,30,56,35,25,35,72,253,0;0;0;0;0;1,0;28,"逃足,根性",50?50,255%,地面,"3,840",51,紫色,拉达[20]生蛋，小小森林（梦境）
#020,拉达,0,55,81,60,50,70,97,413,0;0;0;0;0;2,1;0,"逃足,根性",50?50,127%,地面,"3,840",145,褐色,梦之遗迹（通关），小拉达[19]20级进化
#021,烈雀,0;9,40,60,30,31,31,70,262,0;0;0;0;0;1,1;3,明锐目光,50?50,255%,飞行,"3,840",52,褐色,大嘴雀[22]生蛋，广阔天空（梦境）
#022,大嘴雀,0;9,65,90,65,61,61,100,442,0;0;0;0;0;2,1;4,明锐目光,50?50,90%,飞行,"3,840",155,褐色,15号路，烈雀[21]20级进化
#023,阿柏蛇,7,35,60,44,40,54,55,288,0;1;0;0;0;0,1;5,"威吓,脱皮",50?50,255%,地面/龙,"5,120",58,紫色,——
#024,阿柏怪,7,60,85,69,65,79,80,438,0;2;0;0;0;0,1;6,"威吓,脱皮",50?50,90%,地面/龙,"5,120",153,紫色,——阿柏蛇[23]22级进化
#025,皮卡丘,3,35,55,30,50,40,90,300,0;0;0;0;0;2,1;7,静电,50?50,190%,地面/妖精,"2,560",105,黄色,——皮丘[172]亲密进化
#026,雷丘,3,60,90,55,90,80,100,475,0;0;0;0;0;3,1;23,静电,50?50,75%,地面/妖精,"2,560",214,黄色,——皮卡丘[25]雷之石进化
#027,穿山鼠,8,50,75,85,20,30,40,300,0;0;1;0;0;0,1;25,沙遁,50?50,255%,地面,"5,120",60,黄色,穿山王[28]生蛋
#028,穿山王,8,75,100,110,45,55,65,450,0;0;2;0;0;0,1;27,沙遁,50?50,90%,地面,"5,120",158,黄色,古代之城，穿山鼠[27]22级进化
#029,尼多兰,7,55,47,52,40,40,41,275,1;0;0;0;0;0,1;29,"毒刺,斗争心",0?100,235%,怪兽/地面,"5,120",55,蓝色,白森林（限白），小小森林（梦境）
#030,尼多娜,7,70,62,67,55,55,56,365,2;0;0;0;0;0,2;0,"毒刺,斗争心",0?100,120%,不能生蛋,"5,120",128,蓝色,尼多兰[29]16级进化
#031,尼多后,7;8,90,82,87,75,85,76,495,3;0;0;0;0;0,2;1,"毒刺,斗争心",0?100,45%,不能生蛋,"5,120",223,蓝色,尼多娜[30]月之石进化
#032,尼多朗,7,46,57,40,40,40,50,273,0;1;0;0;0;0,2;2,"毒刺,斗争心",100?0,235%,怪兽/地面,"5,120",55,紫色,白森林（限白），小小森林（梦境）
#033,尼多诺,7,61,72,57,55,55,65,365,0;2;0;0;0;0,2;3,"毒刺,斗争心",100?0,120%,怪兽/地面,"5,120",128,紫色,尼多朗[32]16级进化
#034,尼多王,7;8,81,92,77,85,75,85,495,0;3;0;0;0;0,2;4,"毒刺,斗争心",100?0,45%,怪兽/地面,"5,120",223,紫色,尼多诺[33]月之石进化
#035,皮皮,17,70,45,48,60,65,35,323,2;0;0;0;0;0,2;5,"诱人躯体,魔法防御",25?75,150%,妖精,"2,560",113,粉红,巨人洞穴，皮宝宝[173]亲密进化
#036,皮可西,17,95,70,73,85,90,60,473,3;0;0;0;0;0,2;6,"诱人躯体,魔法防御",25?75,25%,妖精,"2,560",213,粉红,巨人洞穴（抖草），皮皮[35]月之石进化
#037,六尾,1,38,41,40,50,65,65,299,0;0;0;0;0;1,2;7,引火,25?75,190%,地面,"5,120",60,褐色,丰收神社，小小森林（梦境）
#038,九尾,1,73,76,75,81,100,100,505,0;0;0;0;1;1,2;9,引火,25?75,75%,地面,"5,120",177,黄色,丰收神社（抖草），六尾[37]火之石进化
#039,胖丁,0;17,115,45,20,45,25,20,270,2;0;0;0;0;0,2;11,诱人躯体,25?75,170%,妖精,"2,560",95,粉红,14号路，宝宝丁[174]亲密进化
#040,胖可丁,0;17,140,70,45,75,50,45,425,3;0;0;0;0;0,2;12,诱人躯体,25?75,50%,妖精,"2,560",191,粉红,14号路（抖草），胖丁[39]月之石进化
#041,超音蝠,7;9,40,45,35,30,40,55,245,0;0;0;0;0;1,2;13,精神力,50?50,255%,飞行,"3,840",49,紫色,大嘴蝠[42]生蛋，广阔天空（梦境）
#042,大嘴蝠,7;9,75,80,70,65,75,90,455,0;0;0;0;0;2,2;14,精神力,50?50,90%,飞行,"3,840",159,紫色,13号路、巨人洞穴，超音蝠[41]22级进化
#043,走路草,4;7,45,50,55,75,65,30,320,0;0;0;1;0;0,2;15,叶绿素,50?50,255%,植物,"5,120",64,蓝色,白森林（限白），小小森林（梦境）
#044,臭臭花,4;7,60,65,70,85,75,40,395,0;0;0;2;0;0,2;16,叶绿素,50?50,120%,植物,"5,120",138,蓝色,走路草[43]21级进化
#045,霸王花,4;7,75,80,85,100,90,50,480,0;0;0;3;0;0,2;17,叶绿素,50?50,45%,植物,"5,120",216,红色,臭臭花[44]叶之石进化
#046,派拉斯,11;4,35,70,55,45,55,25,285,0;1;0;0;0;0,2;18,"孢子,干燥皮肤",50?50,190%,虫/植物,"5,120",57,红色,11号路（情报、限白）
#047,派拉斯特,11;4,60,95,80,60,80,30,405,0;2;1;0;0;0,2;19,"孢子,干燥皮肤",50?50,75%,虫/植物,"5,120",142,红色,派拉斯[46]24级进化
#048,毛球,11;7,60,55,50,40,55,45,305,0;0;0;0;1;0,2;20,"复眼,有色眼睛",50?50,190%,虫,"5,120",61,紫色,末入蛾[49]生蛋
#049,末入蛾,11;7,70,65,60,90,75,90,450,0;0;0;1;0;1,2;21,"鳞粉,有色眼睛",50?50,75%,虫,"5,120",158,紫色,梦之遗迹（通关），毛球[48]31级进化
#050,地鼠,8,10,55,25,35,45,95,265,0;0;2;0;2;0,2;22,"沙遁,沙地面狱",50?50,255%,地面,"5,120",53,褐色,——
#051,三地面鼠,8,35,80,50,50,70,120,405,0;0;0;0;2;1,2;24,"沙遁,沙地面狱",50?50,50%,地面,"5,120",142,褐色,——地鼠[50]26级进化
#052,喵喵,0,40,45,35,40,40,90,290,0;0;0;0;0;1,2;26,"拾荒,技师",50?50,255%,地面,"5,120",58,黄色,——
#053,猫老大,0,65,70,60,65,65,115,440,0;0;0;0;0;2,3;0,"柔软,技师",50?50,90%,地面,"5,120",154,黄色,——喵喵[52]28级进化
#054,可达鸭,2,50,52,48,65,50,55,320,0;0;0;1;0;0,3;2,潮湿,50?50,190%,水1/地面,"5,120",64,黄色,哥达鸭[55]生蛋，小小森林（梦境）
#055,哥达鸭,2,80,82,78,95,80,85,500,0;0;0;2;0;0,3;3,潮湿,50?50,75%,水1/地面,"5,120",175,蓝色,11、14号路、街之桥，可达鸭[54]33级进化
#056,猴怪,6,40,80,35,35,45,70,305,0;1;0;0;0;0,3;4,"斗志,怒之壶",50?50,190%,地面,"5,120",61,褐色,15号路（情报）
#057,火爆猴,6,65,105,60,60,70,95,455,0;2;0;0;0;0,3;5,"斗志,怒之壶",50?50,75%,地面,"5,120",159,褐色,猴怪[56]28级进化
#058,卡蒂狗,1,55,70,45,70,50,60,350,0;1;0;0;0;0,3;6,"威吓,引火",75?25,190%,地面,"5,120",70,褐色,——小小森林（梦境）
#059,风速狗,1,90,110,80,100,80,95,555,0;2;0;0;0;0,3;7,"威吓,引火",75?25,75%,地面,"5,120",194,褐色,——卡蒂狗[58]火之石进化
#060,蚊香蝌蚪,2,40,50,40,40,40,90,300,0;0;0;0;0;1,3;8,"蓄水,潮湿",50?50,255%,水1,"5,120",60,,风车森林、6号路、修行石洞、冠军之路、巨人洞穴，小小森林（梦境）
#061,蚊香蛙,2,65,65,65,50,50,90,385,0;0;0;0;0;2,3;9,"蓄水,潮湿",50?50,120%,水1,"5,120",135,,地点同上，蚊香蝌蚪[60]25级进化，咖啡厅（梦境）
#062,快泳蛙,2;6,90,85,95,70,90,70,500,0;0;3;0;0;0,3;10,"蓄水,潮湿",50?50,45%,水1,"5,120",225,,地点同上需（钓鱼），蚊香蛙[61]水之石进化
#063,凯西,10,25,20,15,105,55,90,310,0;0;0;1;0;0,3;11,"同步率,精神力",75?25,200%,人型,"5,120",62,褐色,白森林（限白）
#064,勇吉拉,10,40,35,30,120,70,105,400,0;0;0;2;0;0,3;12,"同步率,精神力",75?25,100%,人型,"5,120",140,褐色,凯西[63]16级进化
#065,胡地,10,55,50,45,135,85,120,490,0;0;0;3;0;0,3;13,"同步率,精神力",75?25,50%,人型,"5,120",221,褐色,勇吉拉[64]通信进化
#066,腕力,6,70,80,50,35,35,35,305,0;1;0;0;0;0,3;15,"根性,无防御",75?25,180%,人型,"5,120",61,灰色,白森林（限白）
#067,豪力,6,80,100,70,50,60,45,405,0;2;0;0;0;0,3;16,"根性,无防御",75?25,90%,人型,"5,120",142,,腕力[66]28级进化
#068,怪力,6,90,130,80,65,85,55,505,0;3;0;0;0;0,3;17,"根性,无防御",75?25,45%,人型,"5,120",227,灰色,豪力[67]通讯进化
#069,喇叭芽,4;7,50,75,35,70,30,40,300,0;1;0;0;0;0,3;19,叶绿素,50?50,255%,植物,"5,120",60,绿色,白森林（限白），小小森林（梦境）
#070,口呆花,4;7,65,90,50,85,45,55,390,0;2;0;0;0;0,3;20,叶绿素,50?50,120%,植物,"5,120",137,绿色,喇叭芽[69]21级进化
#071,大食花,4;7,80,105,65,100,60,70,480,0;3;0;0;0;0,3;21,叶绿素,50?50,45%,植物,"5,120",216,绿色,口呆花[70]叶之石进化
#072,玛瑙水母,2;7,40,40,35,50,100,70,335,0;0;0;0;1;0,3;22,"净体,毒液",50?50,190%,水3,"5,120",67,蓝色,——光辉大海（梦境）
#073,毒刺水母,2;7,80,70,65,80,120,100,515,0;0;0;0;2;0,3;23,"净体,毒液",50?50,60%,水3,"5,120",180,蓝色,——玛瑙水母[72]30级进化
#074,小拳石,12;8,40,80,100,30,30,20,300,0;0;1;0;0;0,3;24,"石脑,坚硬",50?50,255%,矿物,"3,840",60,褐色,隆隆石[75]生蛋
#075,隆隆石,12;8,55,95,115,45,45,35,390,0;0;2;0;0;0,3;26,"石脑,坚硬",50?50,120%,矿物,"3,840",137,褐色,修行石洞，小拳石[74]25级进化
#076,隆隆岩,12;8,80,110,130,55,65,45,485,0;0;3;0;0;0,3;28,"石脑,坚硬",50?50,45%,矿物,"3,840",218,褐色,隆隆石[75]通讯进化
#077,小火马,1,50,85,55,65,65,90,410,0;0;0;0;0;1,4;0,"逃足,引火",50?50,190%,地面,"5,120",82,黄色,烈焰马[78]生蛋，小小森林（梦境）
#078,烈焰马,1,65,100,70,80,80,105,500,0;0;0;0;0;2,4;2,"逃足,引火",50?50,60%,地面,"5,120",175,黄色,12号路，小火马[77]40级进化
